"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"267","RT @Condor_Law: BREAKING: @ChuckGrassley Releases Exec Summary of #KavanaughFBIReport:
“The FBI provided to the Senate 12 detailed FD-302 r…",FALSE,0,NA,2018-10-05 15:22:26,FALSE,NA,"1048231948022370304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",184,TRUE,FALSE,NA,NA,10,5,2018
"268","@realDonaldTrump https://t.co/z3V6TWSFlP",FALSE,0,"realDonaldTrump",2018-10-05 15:14:02,FALSE,"1048226225196552193","1048229837024972800","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,5,2018
"269","RT @realDonaldTrump: Very proud of the U.S. Senate for voting “YES” to advance the nomination of Judge Brett Kavanaugh!",FALSE,0,NA,2018-10-05 15:13:45,FALSE,NA,"1048229764559986689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",39927,TRUE,FALSE,NA,NA,10,5,2018
"270","@realDonaldTrump https://t.co/OQe4Q673s0",FALSE,0,"realDonaldTrump",2018-10-05 15:13:32,FALSE,"1048197648807854080","1048229709060952065","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,5,2018
"271","@realDonaldTrump https://t.co/43jdZ74YKc",FALSE,0,"realDonaldTrump",2018-10-05 15:12:47,FALSE,"1048196883464818688","1048229519725920256","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,FALSE,FALSE,NA,NA,10,5,2018
"272","RT @hrenee80: I’m not rich and I’m not famous, but I have worked my ass off my entire life, and as a woman I’ve done damn good for myself,…",FALSE,0,NA,2018-10-05 14:59:04,FALSE,NA,"1048226068992335873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",6468,TRUE,FALSE,NA,NA,10,5,2018
"273","RT @JohnCooper0610: HOLY COW!!!  

What was in that FBI report?  

Look at DiFi's face RIGHT AFTER reading it.  

Does this look like the f…",FALSE,0,NA,2018-10-05 14:58:10,FALSE,NA,"1048225841916911616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",3020,TRUE,FALSE,NA,NA,10,5,2018
"274","RT @ShemekaMichelle: Dear Democrats, let MY PEOPLE go!
#WalkAway https://t.co/hG9xSSUbhk",FALSE,0,NA,2018-10-05 14:57:33,FALSE,NA,"1048225686169772032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",7725,TRUE,FALSE,NA,NA,10,5,2018
"275","@Lesthelawyer he hasn't shown bias - he has shown anger at an unfair attack on him in public based on unfounded inf… https://t.co/omhCiIK9tn",FALSE,0,"Lesthelawyer",2018-10-05 14:50:42,TRUE,"1048177561514233856","1048223962096914432","3027421588","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,5,2018
"276","@RCMhere @mobynorm @counterchekist @JeffFlake @JoeManchinWV Thank you.  ;-)",FALSE,1,"RCMhere",2018-10-05 14:44:53,FALSE,"1048138401608814593","1048222501212487681","833710812","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,5,2018
"277","@lisadaily nope - as in what they agreed to do - 

now, time to keep their word and vote him in",FALSE,0,"lisadaily",2018-10-05 05:12:53,FALSE,"1048006256810766336","1048078552057479170","15649290","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,5,2018
"278","@ilivenla that is just sad

well, good luck with that",FALSE,0,"ilivenla",2018-10-05 05:11:28,FALSE,"1048009099814653952","1048078196023971841","1140237060","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,5,2018
"279","@mobynorm @counterchekist @RCMhere @JeffFlake @JoeManchinWV oh please - be honest

is that allowed anymore in dem party?",FALSE,0,"mobynorm",2018-10-05 05:10:43,FALSE,"1048022782230056960","1048078004977631232","14497318","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,5,2018
"280","RT @w_terrence: Brett Kavanaugh Protesters are having Hissy Fits because the FBI didn’t find anything.  The only time  Democrats create job…",FALSE,0,NA,2018-10-05 04:49:14,FALSE,NA,"1048072599358644224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",12865,TRUE,FALSE,NA,NA,10,5,2018
"281","@ilivenla i did not say u were a democrat

i said that ur criticism was dishonest

i am not a republican

ur assess… https://t.co/ntueB0Ai2Q",FALSE,0,"ilivenla",2018-10-05 00:18:11,TRUE,"1048003437693034496","1048004388860715010","1140237060","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,5,2018
"282","@ilivenla how did we jump from the treatment of kavanaugh to the hate of the gop and trump?

those are 3 different discussions",FALSE,0,"ilivenla",2018-10-05 00:13:12,FALSE,"1048001954222301184","1048003131601248257","1140237060","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,5,2018
"283","RT @freedom_moates: OH MY GOD. @LindseyGrahamSC WINS again today. A must watch! Retweet!
https://t.co/rd3mS1Zuyf",FALSE,0,NA,2018-10-04 21:41:38,FALSE,NA,"1047964990240710662",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",3432,TRUE,FALSE,NA,NA,10,4,2018
"284","RT @FoxNews: Rep. @Jim_Jordan: ""The left has gone completely crazy."" #Tucker https://t.co/esy0AunUkq",FALSE,0,NA,2018-10-04 21:39:50,FALSE,NA,"1047964538765811717",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2352,TRUE,FALSE,NA,NA,10,4,2018
"285","RT @Thomas1774Paine: Grassley again demands Ford turn over ‘material evidence’ of alleged Kavanaugh assault https://t.co/Qc2H79A6sd",FALSE,0,NA,2018-10-04 21:36:11,FALSE,NA,"1047963620133548032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",187,TRUE,FALSE,NA,NA,10,4,2018
"286","RT @IfHawes: The exchange looks suspicious even though the reports say it’s just supporters letters. I think it’s a payoff. https://t.co/sU…",FALSE,0,NA,2018-10-04 21:35:30,FALSE,NA,"1047963446489362432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2254,TRUE,FALSE,NA,NA,10,4,2018
"287","RT @ScottRickhoff: Republicans See Huge Bump In Turnout, Inspired By Dirty Democrat Treatment Of Kavanaugh #NoBlueWave #Backfire #DemocratC…",FALSE,0,NA,2018-10-04 21:35:13,FALSE,NA,"1047963374959702016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",12,TRUE,FALSE,NA,NA,10,4,2018
"288","RT @charliekirk11: If you think the left has reached peak insanity, just wait until next week when we have a swearing in ceremony for Supre…",FALSE,0,NA,2018-10-04 21:34:54,FALSE,NA,"1047963294210969600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",8836,TRUE,FALSE,NA,NA,10,4,2018
"289","RT @jeremiah6911: Panicking Feinstein Openly Attacks Own FBI Investigation. Began Discrediting Before Results Were Released https://t.co/oH…",FALSE,0,NA,2018-10-04 21:33:46,FALSE,NA,"1047963010902499328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",6,TRUE,FALSE,NA,NA,10,4,2018
"290","This just in: Get ready - - Trump is about to hurt some more feelings very shortly

stand by 😝😝",FALSE,1,NA,2018-10-04 21:32:49,FALSE,NA,"1047962769612521478",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,FALSE,FALSE,NA,NA,10,4,2018
"291","@MasonRaeDixon @cspanwj @GOP @realDonaldTrump i did - u just didn't like them

they r not rushing anything - they h… https://t.co/q2WmsP4gba",FALSE,0,"MasonRaeDixon",2018-10-04 21:28:17,TRUE,"1047959245944184832","1047961632314466306","121489690","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"292","@jesaisrein oh come on - - u got to let it go

there is no way to know - no evidence",FALSE,0,"jesaisrein",2018-10-04 19:57:49,FALSE,"1047935604632301568","1047938864319549441","276752147","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"293","RT @rossr122: Two polls show just how badly the #Kavanaugh circus has backfired on #Democrats https://t.co/rx0l4jozFK",FALSE,0,NA,2018-10-04 19:48:44,FALSE,NA,"1047936578062962688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",8,TRUE,FALSE,NA,NA,10,4,2018
"294","@djmincey11 https://t.co/7JNN8E81gD",FALSE,0,"djmincey11",2018-10-04 19:45:44,FALSE,"1047906250405683200","1047935821377130498","1912521912","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"295","@IRBroadshow @dbongino don't know - - 

to busy trying figure out if u r dumb enough to sit all day in front of the… https://t.co/KByzIHPeUD",FALSE,0,"IRBroadshow",2018-10-04 19:42:53,TRUE,"1047906250619596802","1047935105203949569","1134857190","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"296","@otiose94 @GOP @halltoons why do u hate white men?

u appear to be a racist sexist bigot - - sad",FALSE,0,"otiose94",2018-10-04 19:40:20,FALSE,"1047906271641264128","1047934461948690432","373149557","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"297","@Pete_Da_Pirate u r confused - - that would be the dems letting all criminals out of prison

;-)",FALSE,0,"Pete_Da_Pirate",2018-10-04 19:38:52,FALSE,"1047906283368697856","1047934096528343041","541092864","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"298","@luckykash777 @SenKamalaHarris https://t.co/uHR91u6doS",FALSE,0,"luckykash777",2018-10-04 19:37:55,FALSE,"1047906287462301696","1047933855913664512","3663096860","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"299","RT @JilliebeanUSA: @dbongino 🚨Dan - I am now seeing MANY folks change their party from dem TO REPUB. I started seeing this trend a few days…",FALSE,0,NA,2018-10-04 19:37:37,FALSE,NA,"1047933778360975361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,10,4,2018
"300","@amandolinwind https://t.co/gSkXxDZWU3",FALSE,0,"amandolinwind",2018-10-04 19:33:43,FALSE,"1047906310359068672","1047932798739402754","2379922505","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"301","@realDonaldTrump https://t.co/28RzpSOzoS",FALSE,0,"realDonaldTrump",2018-10-04 19:30:41,FALSE,"1047931723302887424","1047932035061501953","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"302","RT @realDonaldTrump: “U.S. Stocks Widen Global Lead” https://t.co/Snhv08ulcO",FALSE,0,NA,2018-10-04 19:30:23,FALSE,NA,"1047931961602392064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",12510,TRUE,FALSE,NA,NA,10,4,2018
"303","@glenzee79 @LindseyGrahamSC @senatemajldr @JeffFlake @realDonaldTrump it's over - give it up",FALSE,0,"glenzee79",2018-10-04 19:23:22,FALSE,"1047928384225984512","1047930192864432128","2927958798","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"304","#Kavanaugh https://t.co/65Mi07yzNt",FALSE,0,NA,2018-10-04 19:11:53,FALSE,NA,"1047927303873990656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"305","@PAVenturer @realDonaldTrump wont make me happy or unhappy

I am an independent so i am not into the war of the par… https://t.co/ExGLeANNeV",FALSE,0,"PAVenturer",2018-10-04 19:02:39,TRUE,"1047924321493180419","1047924982272208896","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"306","@PAVenturer @realDonaldTrump not laughing at ford - just not willing to convict a man on no evidence

it is a no wi… https://t.co/HiF8ugAdx7",FALSE,0,"PAVenturer",2018-10-04 18:56:18,TRUE,"1047921861269639169","1047923384355627008","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"307","@realDonaldTrump @Rasmussen_Poll https://t.co/mSash1PAhs",FALSE,0,"realDonaldTrump",2018-10-04 18:53:14,FALSE,"1047903710389534720","1047922611538284544","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"308","@PAVenturer @realDonaldTrump kav appoint might affect millions, might not

his effect may be good, might not

ur ab… https://t.co/asFnJ9oJCU",FALSE,0,"PAVenturer",2018-10-04 18:51:04,TRUE,"1047920687917281280","1047922065779687429","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"309","@PAVenturer @realDonaldTrump I would never do that to ppl

i don't know why dems put ford into that position

u r b… https://t.co/Ja6DmGDzWH",FALSE,0,"PAVenturer",2018-10-04 18:48:07,TRUE,"1047920258785456128","1047921322754539522","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"310","@PAVenturer @realDonaldTrump there is no cover up - 

they said they were going to make the results public when the… https://t.co/Ieh58pX3Fi",FALSE,0,"PAVenturer",2018-10-04 18:46:36,TRUE,"1047919270062170112","1047920941060296704","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"311","@PAVenturer @realDonaldTrump that is right

dems need to stop this attack mode

ppl need to stop the hate",FALSE,0,"PAVenturer",2018-10-04 18:44:15,FALSE,"1047918815265394688","1047920351777357824","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"312","@PAVenturer @realDonaldTrump please - ur life will not change 1 iota over kav appointment

when u get up tomorrow
t… https://t.co/lNcZ9mQ4ER",FALSE,0,"PAVenturer",2018-10-04 18:42:51,TRUE,"1047917938223849472","1047919999195762689","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"313","@PAVenturer @realDonaldTrump that is true - it is not fair - it has nothing to do with me

i am just pointing out t… https://t.co/QkkOzugasK",FALSE,0,"PAVenturer",2018-10-04 18:39:37,TRUE,"1047917690827014149","1047919183835611136","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"314","@PAVenturer @realDonaldTrump not literally - but yes, this mob attack demanded a lynching and now unhappy they aren't going to get it",FALSE,0,"PAVenturer",2018-10-04 18:36:52,FALSE,"1047917103792177152","1047918490848579593","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"315","@PAVenturer @realDonaldTrump exactly - when dems use these tactics

it does hurt all those who need all the help th… https://t.co/c0kXhYWSpg",FALSE,0,"PAVenturer",2018-10-04 18:35:51,TRUE,"1047916940017262598","1047918234102579200","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"316","@PAVenturer @realDonaldTrump not blind

not rationalizing

just staying with the facts

u r arguing with emotion and it isn't right",FALSE,0,"PAVenturer",2018-10-04 18:33:24,FALSE,"1047916464064348162","1047917619435765761","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"317","@PAVenturer @realDonaldTrump have u thought u can't win this argument because 

you

could be

wrong?",FALSE,0,"PAVenturer",2018-10-04 18:32:31,FALSE,"1047915407917629441","1047917397531869184","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"318","@PAVenturer @realDonaldTrump that is sick - doesn't make ur case and to indicate bad things for one's family

this… https://t.co/2yyNUOFvRi",FALSE,0,"PAVenturer",2018-10-04 18:31:08,TRUE,"1047914002301558784","1047917050117677057","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"319","@PAVenturer @realDonaldTrump nothing wrong with believing her

but u can't lynch him without the evidence",FALSE,0,"PAVenturer",2018-10-04 18:29:26,FALSE,"1047913625036513281","1047916622990725120","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"320","@PAVenturer @realDonaldTrump one of the senators just stood in front of the cameras and said that

so i do know",FALSE,0,"PAVenturer",2018-10-04 18:28:30,FALSE,"1047913267560161280","1047916385752502278","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"321","@PAVenturer @realDonaldTrump never said it was
because she never filed for criminal charges, still hasn't

he is ho… https://t.co/gWYsMUMfqf",FALSE,0,"PAVenturer",2018-10-04 18:27:32,TRUE,"1047913106675064832","1047916141874692097","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"322","@PAVenturer @realDonaldTrump nope - and still - - that has zero to do with kav",FALSE,0,"PAVenturer",2018-10-04 18:24:20,FALSE,"1047912465584066561","1047915337373634560","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"323","@PAVenturer @realDonaldTrump no he didn't - he actually said he did drink beer, he liked beer and at times he may h… https://t.co/dfpsSnQvBn",FALSE,0,"PAVenturer",2018-10-04 18:23:36,TRUE,"1047911610063495168","1047915152371306497","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"324","@DrDRoPC @Suzloveslife @ChrisCuomo @GOP @realDonaldTrump @POTUS https://t.co/4acNVgmY3U",FALSE,1,"DrDRoPC",2018-10-04 18:21:27,FALSE,"1047911062182359046","1047914611545137153","870412311361540096","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,FALSE,FALSE,NA,NA,10,4,2018
"325","@PAVenturer @realDonaldTrump ok - what do u think this tells me?

his confirmation isn't contingent on National Cou… https://t.co/dfn44Iwn3F",FALSE,0,"PAVenturer",2018-10-04 18:20:14,TRUE,"1047910569439907840","1047914305885233152","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
"326","@PAVenturer @realDonaldTrump whole different topic - nothing to do with kav

women have been assaulted and their at… https://t.co/J6xdeVCS1R",FALSE,0,"PAVenturer",2018-10-04 18:15:29,TRUE,"1047910246579142656","1047913111360036864","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,4,2018
