"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"619","RT @SecretService: Our thoughts and prayers are with the family, friends &amp; colleagues of Officer Toney. https://t.co/sOTZ2x9DDL",FALSE,0,NA,2018-10-21 05:06:23,FALSE,NA,"1053875120987627520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",1254,TRUE,FALSE,NA,NA,10,21,2018
"620","RT @1776Stonewall: The left knows the optics on these mob tactics and these assaults on conservatives, like in Minnesota and Nevada this we…",FALSE,0,NA,2018-10-21 05:06:04,FALSE,NA,"1053875040339615744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",153,TRUE,FALSE,NA,NA,10,21,2018
"621","RT @senorrinhatch: A protestor attempted to chase ⁦@senatemajldr⁩ and his wife Secretary Chao out of a Louisville restaurant but got shoute…",FALSE,0,NA,2018-10-21 05:03:41,FALSE,NA,"1053874439610421248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",8760,TRUE,FALSE,NA,NA,10,21,2018
"622","RT @DineshDSouza: It is time to stop talking about the “liberal elite.” These ill-educated boobs who chase people around and chant mindless…",FALSE,0,NA,2018-10-21 05:03:00,FALSE,NA,"1053874270248595456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",5469,TRUE,FALSE,NA,NA,10,21,2018
"623","RT @LazyMeatball: there was a line to LEAVE the rally today. so crazy. felt like i was at a concert or fair, but everyone was cool like me…",FALSE,0,NA,2018-10-21 05:02:50,FALSE,NA,"1053874229215707136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",999,TRUE,FALSE,NA,NA,10,21,2018
"624","RT @Buck_a_Roo: @WayneDupreeShow @2sly4i You actually have a very good point Wayne.
It does look staged?
I wouldn't put anything past the d…",FALSE,0,NA,2018-10-21 05:01:17,FALSE,NA,"1053873835387375616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",12,TRUE,FALSE,NA,NA,10,21,2018
"625","RT @USANEWS007: BREAKING: 193 people showed up for creepy joe’s big rally in Las Vegas. Sound familiar? #HesStillwithHer

#ShameOnJoe #Vote…",FALSE,0,NA,2018-10-21 04:59:50,FALSE,NA,"1053873473079132160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",3632,TRUE,FALSE,NA,NA,10,21,2018
"626","RT @0H0UR1: Corey Booker

We believe victims 
We’re gonna need a hearing @CoryBooker",FALSE,0,NA,2018-10-21 04:59:32,FALSE,NA,"1053873394939240458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",47,TRUE,FALSE,NA,NA,10,21,2018
"627","@krztfr68 @KolGreat @EdwardLewine But it’s not one event, it’s a trend, and a tendency. From Republicans being run… https://t.co/Tuxo2nnWUY",FALSE,1,"krztfr68",2018-10-21 04:57:07,TRUE,"1053871014919073793","1053872788686168064","855158619414839296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",0,FALSE,FALSE,NA,NA,10,21,2018
"628","RT @BleedinOrDyin: Time to lay on the horn! 😀👍 https://t.co/hHSXXoW5Tr",FALSE,0,NA,2018-10-21 04:51:45,FALSE,NA,"1053871438791356416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",5,TRUE,FALSE,NA,NA,10,21,2018
"629","RT @sandiv11: ❤️❤️❤️❤️❤️ https://t.co/bbLw0vUbGx",FALSE,0,NA,2018-10-21 04:50:59,FALSE,NA,"1053871245740199936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",8,TRUE,FALSE,NA,NA,10,21,2018
"630","RT @patton6966: More proof of 2 more ex-presidents involved in evil. The truth is really starting to come out. Get ready because this doesn…",FALSE,0,NA,2018-10-21 04:50:08,FALSE,NA,"1053871032220729344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",2590,TRUE,FALSE,NA,NA,10,21,2018
"631","RT @JoyCollinsMusic: The Trump Manufacturing Jobs Boom: 10 Times Obama's Over 21 Months https://t.co/dS4enSFaGR",FALSE,0,NA,2018-10-21 04:49:43,FALSE,NA,"1053870924448051200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",6,TRUE,FALSE,NA,NA,10,21,2018
"632","RT @bbusa617: Media Hit Rock Bottom, File Lawsuit Against Trump For Calling Them ""Fake News"" https://t.co/kgG7d5X33p    

NOT JUST FAKE BUT…",FALSE,0,NA,2018-10-21 04:42:27,FALSE,NA,"1053869096683610112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",3103,TRUE,FALSE,NA,NA,10,21,2018
"633","RT @JamesDoss50: @uraeus1618 @drawandstrike There had BETTER be a shitload of high officials charged with HIGH TREASON.",FALSE,0,NA,2018-10-21 04:40:13,FALSE,NA,"1053868534424576001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",3,TRUE,FALSE,NA,NA,10,21,2018
"634","@uraeus1618 @drawandstrike There had BETTER be a shitload of high officials charged with HIGH TREASON.",FALSE,4,"uraeus1618",2018-10-21 04:39:30,FALSE,"1053803137746657281","1053868354635739136","30601045","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",3,FALSE,FALSE,NA,NA,10,21,2018
"635","RT @drawandstrike: Instead of warning the Trump campaign, the DOJ/FBI embarked on a counterintel operation where they tried to ENTRAP the T…",FALSE,0,NA,2018-10-21 04:38:07,FALSE,NA,"1053868006512697344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",489,TRUE,FALSE,NA,NA,10,21,2018
"636","RT @drawandstrike: So check it out: After supposedly getting intel that the Russians were looking to INFILTRATE/INFLUENCE the Trump campaig…",FALSE,0,NA,2018-10-21 04:38:00,FALSE,NA,"1053867976334737409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",450,TRUE,FALSE,NA,NA,10,21,2018
"637","RT @drawandstrike: Of course, we've known that this happened for months. We've even known the names of at least 2 of the confidential infor…",FALSE,0,NA,2018-10-21 04:37:46,FALSE,NA,"1053867917585117184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",298,TRUE,FALSE,NA,NA,10,21,2018
"638","RT @drawandstrike: Note: it's no longer a THEORY when the FBI itself makes a court filing acknowledging it happened. 

The FBI did indeed s…",FALSE,0,NA,2018-10-21 04:37:26,FALSE,NA,"1053867837150973952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",2248,TRUE,FALSE,NA,NA,10,21,2018
"639","RT @Condor_Law: If they're ""refugees"" why are they carrying the flag of their oppressors from whom they're supposedly fleeing?
#MigrantInva…",FALSE,0,NA,2018-10-21 04:30:02,FALSE,NA,"1053865974364028928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",73,TRUE,FALSE,NA,NA,10,21,2018
"640","RT @usminority: Hey All! Cool contest here! We’re giving away pairs of #WalkAway Gala Dinner tickets ($700 value for 2  🎫 🎫 ) in a text dra…",FALSE,0,NA,2018-10-21 04:29:53,FALSE,NA,"1053865933775757313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",353,TRUE,FALSE,NA,NA,10,21,2018
"641","RT @Debradelai: (24) But the real question is how far the investigation can reach.
 
Like I said at the beginning, corruption starts at the…",FALSE,0,NA,2018-10-21 04:25:27,FALSE,NA,"1053864820242563072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",1309,TRUE,FALSE,NA,NA,10,21,2018
"642","RT @Debradelai: (21) And when the elections did not go the way they expected, they turned our own institutions upside down in a seditious a…",FALSE,0,NA,2018-10-21 04:25:01,FALSE,NA,"1053864712163782656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",1820,TRUE,FALSE,NA,NA,10,21,2018
"643","RT @Debradelai: @GenFlynn (16) They personally persecuted and destroyed the lives of anyone in their paths. They ruined them professionally…",FALSE,0,NA,2018-10-21 04:24:33,FALSE,NA,"1053864594626805761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",1180,TRUE,FALSE,NA,NA,10,21,2018
"644","RT @Debradelai: @GenFlynn (13) Had the people who corrupted our system of government and turned it into a political ram to silence the oppo…",FALSE,0,NA,2018-10-21 04:24:04,FALSE,NA,"1053864473168171010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",1464,TRUE,FALSE,NA,NA,10,21,2018
"645","RT @Debradelai: (10) When the Department of State is used to advance the interests of one person above those of the nation and destroy the…",FALSE,0,NA,2018-10-21 04:23:36,FALSE,NA,"1053864352829313024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",2096,TRUE,FALSE,NA,NA,10,21,2018
"646","RT @Debradelai: (9) When the Federal Government can use the IRS as a weapon to silence the opposition with the complicity of a venal and su…",FALSE,0,NA,2018-10-21 04:23:24,FALSE,NA,"1053864305362382848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",2145,TRUE,FALSE,NA,NA,10,21,2018
"647","RT @Debradelai: (8) When an Attorney General can bury a blatant case of voter intimidation with the complicity of a cabal controlling Congr…",FALSE,0,NA,2018-10-21 04:23:20,FALSE,NA,"1053864286706171904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",2310,TRUE,FALSE,NA,NA,10,21,2018
"648","RT @Debradelai: (6) When checks and balances disappear, so do our liberties.
 
When Justice is no longer blind, government officials can tu…",FALSE,0,NA,2018-10-21 04:23:00,FALSE,NA,"1053864203914788864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",1388,TRUE,FALSE,NA,NA,10,21,2018
"649","RT @Debradelai: (5) There are a few things that separate us from such doomsday scenario.

And those few things are part of the system of ch…",FALSE,0,NA,2018-10-21 04:22:48,FALSE,NA,"1053864153356611584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",1112,TRUE,FALSE,NA,NA,10,21,2018
"650","RT @Debradelai: (1) When the history of the Obama years is written, they will come to be known as the Dismal Eight. The time in which our s…",FALSE,0,NA,2018-10-21 04:22:04,FALSE,NA,"1053863969201491969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",9057,TRUE,FALSE,NA,NA,10,21,2018
"651","RT @luv_capitalism: @RealMattCouch @JamesDoss50 If 4,000 Americans tried to storm another country’s border carrying American flags, they’d…",FALSE,0,NA,2018-10-21 03:35:34,FALSE,NA,"1053852265650503680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",8,TRUE,FALSE,NA,NA,10,21,2018
"652","RT @KyleKashuv: Bro, I was in the audience... I'll pass on your call for socialism. Stay woke, bro. 

BTW, attacking a Parkland survivor is…",FALSE,0,NA,2018-10-21 03:23:02,FALSE,NA,"1053849113488486401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",221,TRUE,FALSE,NA,NA,10,21,2018
"653","RT @ThomasSowell: “One of the most pathetic—and dangerous—signs of our times is the growing number of individuals and groups who believe th…",FALSE,0,NA,2018-10-21 03:22:38,FALSE,NA,"1053849010581266432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",8941,TRUE,FALSE,NA,NA,10,21,2018
"654","RT @marklevinshow: Too many Democrat leaders and activists have embraced the lowlife Farrakhan or sat silently while he spews his Hitlerian…",FALSE,0,NA,2018-10-21 03:22:14,FALSE,NA,"1053848909762715648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",5770,TRUE,FALSE,NA,NA,10,21,2018
"655","RT @RealMattCouch: If you're carrying the flag of the Country you're coming from, trying to get into my Country Illegally.. 

You're not a…",FALSE,0,NA,2018-10-21 03:21:52,FALSE,NA,"1053848817823555584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",636,TRUE,FALSE,NA,NA,10,21,2018
"656","RT @RickSaccone4PA: @realDonaldTrump We had a hearing in the PA Assembly last week confirming the voter fraud in PA. Dems still in denial.…",FALSE,0,NA,2018-10-21 03:06:16,FALSE,NA,"1053844890755522560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",454,TRUE,FALSE,NA,NA,10,21,2018
"657","RT @dbongino: Donald Trump would be the first President in American history impeached for the “crime” of winning an election. Please, pleas…",FALSE,0,NA,2018-10-21 02:40:43,FALSE,NA,"1053838463471104001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",15571,TRUE,FALSE,NA,NA,10,21,2018
"658","RT @Melishous: Dan Bongino: “RINO Republicans may not be the answer to all of your problems, but the Democrats ARE your problems.” Vote str…",FALSE,0,NA,2018-10-21 02:39:29,FALSE,NA,"1053838153356849153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",9,TRUE,FALSE,NA,NA,10,21,2018
"659","RT @_ImperatorRex_: 7. This is my take:

-  Trump's been briefed by the CIA that there are terrorists in the caravan.

- this is consistent…",FALSE,0,NA,2018-10-21 02:35:19,FALSE,NA,"1053837104181055488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",483,TRUE,FALSE,NA,NA,10,21,2018
"660","RT @_ImperatorRex_: 6. They are the most untrustworthy, unprincipled group of people to have ever graced journalism.

You couldn't trust th…",FALSE,0,NA,2018-10-21 02:35:15,FALSE,NA,"1053837088385392640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",258,TRUE,FALSE,NA,NA,10,21,2018
"661","RT @_ImperatorRex_: 4. 'An ambitious U.S. task force targeting Hezbollah's billion-dollar criminal enterprise ran headlong into the White H…",FALSE,0,NA,2018-10-21 02:34:38,FALSE,NA,"1053836933099634688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",329,TRUE,FALSE,NA,NA,10,21,2018
"662","RT @_ImperatorRex_: 3. Why was it too late?

Because by 2016, Hezbollah had a very successful base WITHIN the USA, that Obama, Holder &amp; Mue…",FALSE,0,NA,2018-10-21 02:34:22,FALSE,NA,"1053836864174637056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",339,TRUE,FALSE,NA,NA,10,21,2018
"663","RT @_ImperatorRex_: 1. Trump-hating cretins like Kyle (maybe because he's just a kid) forget that US intel IDd the Hezbollah &amp; ISIS presenc…",FALSE,0,NA,2018-10-21 02:34:00,FALSE,NA,"1053836773003014146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",1498,TRUE,FALSE,NA,NA,10,21,2018
"664","RT @metoo_trump: @realDonaldTrump #California is doing fraud two ballots was sent to my daughter to double vote. Think of all the others, d…",FALSE,0,NA,2018-10-21 02:21:52,FALSE,NA,"1053833719574859776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",148,TRUE,FALSE,NA,NA,10,21,2018
"665","RT @realDonaldTrump: All levels of government and Law Enforcement are watching carefully for VOTER FRAUD, including during EARLY VOTING. Ch…",FALSE,0,NA,2018-10-21 02:21:33,FALSE,NA,"1053833640969465857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",37350,TRUE,FALSE,NA,NA,10,21,2018
"666","RT @RadGeekpartduex: DHS...thank you Obama for making electins critical infrastructure https://t.co/uAnKw1Zq68",FALSE,0,NA,2018-10-21 02:21:29,FALSE,NA,"1053833621046464513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",16,TRUE,FALSE,NA,NA,10,21,2018
"667","RT @MattGraver2: Breaking: nation that is allowing isis fighters visas &amp; refugee status gets mad at other nation who killed Al Qaeda &amp; musl…",FALSE,0,NA,2018-10-21 02:21:01,FALSE,NA,"1053833504071565317",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",168,TRUE,FALSE,NA,NA,10,21,2018
"668","RT @Jack0Spades: Woke Michael Caine is the GOAT. https://t.co/2VIJXeH3ee",FALSE,0,NA,2018-10-21 02:19:18,FALSE,NA,"1053833070833528832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",67,TRUE,FALSE,NA,NA,10,21,2018
"669","RT @WattersWorld: .@JesseBWatters talks to @GeorgePapa19 &amp; @simonamangiante ahead of his testimony to House lawmakers https://t.co/ZyK7RdlZ…",FALSE,0,NA,2018-10-21 02:19:05,FALSE,NA,"1053833020384428033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",100,TRUE,FALSE,NA,NA,10,21,2018
"670","RT @TomFitton: The wave is already here...Big numbers of Central Americans arriving at Arizona border https://t.co/k7UYsYtkdD",FALSE,0,NA,2018-10-21 02:18:57,FALSE,NA,"1053832985408143360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",2295,TRUE,FALSE,NA,NA,10,21,2018
"671","RT @Oil_Guns_Merica: Can’t wait for Cocaine Mitch to confirm the f**k out of RBG’s replacement https://t.co/fc86eEYLm5",FALSE,0,NA,2018-10-21 02:18:49,FALSE,NA,"1053832951887204353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",62,TRUE,FALSE,NA,NA,10,21,2018
"672","RT @DRUDGE_REPORT: Ohio Has Largest Job Gain in 21 Years! https://t.co/jhMHnhZPVn",FALSE,0,NA,2018-10-21 02:18:33,FALSE,NA,"1053832885407490048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",2214,TRUE,FALSE,NA,NA,10,21,2018
"673","RT @cvpayne: I know this because when I arrived in NYC with my mom and two younger brothers we were penniless.  Next day we went to Dyckman…",FALSE,0,NA,2018-10-21 02:18:25,FALSE,NA,"1053832849692999680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesDoss50",2187,TRUE,FALSE,NA,NA,10,21,2018
